,epoch,train/eval,batch_size,loss,acc
0,57,train,32,17.11148452758789,
0,57,train,32,17.07721710205078,
0,57,train,32,17.217618942260742,
0,57,train,32,17.497386932373047,
0,57,train,32,17.355484008789062,
0,57,train,32,17.463794708251953,
0,57,train,32,17.411479949951172,
0,57,train,32,17.688854217529297,
0,57,train,32,16.90165138244629,
0,57,train,32,16.9996395111084,
0,57,train,32,17.720218658447266,
0,57,train,32,17.269023895263672,
0,57,train,32,18.019794464111328,
0,57,train,32,17.303659439086914,
0,57,train,32,17.49399185180664,
0,57,train,32,17.389480590820312,
0,57,train,32,17.54483413696289,
0,57,train,32,18.312992095947266,
0,57,train,32,16.802831649780273,
0,57,train,32,17.486614227294922,
0,57,train,32,17.45043182373047,
0,57,train,32,17.480499267578125,
0,57,train,32,17.331361770629883,
0,57,train,32,16.976734161376953,
0,57,train,32,17.459020614624023,
0,57,train,32,17.36323356628418,
0,57,train,32,17.27306365966797,
0,57,train,32,16.839601516723633,
0,57,train,32,17.89929962158203,
0,57,train,32,17.078880310058594,
0,57,train,32,17.211912155151367,
0,57,train,32,17.901336669921875,
0,57,train,32,17.915210723876953,
0,57,train,32,17.671463012695312,
0,57,train,32,17.273914337158203,
0,57,train,32,17.62257194519043,
0,57,train,32,16.9766902923584,
0,57,train,32,17.642730712890625,
0,57,train,32,17.814231872558594,
0,57,train,32,17.142074584960938,
0,57,train,32,17.786365509033203,
0,57,train,32,16.871742248535156,
0,57,train,32,17.155813217163086,
0,57,train,32,16.808515548706055,
0,57,train,32,17.52928924560547,
0,57,train,32,17.40039825439453,
0,57,train,32,17.136938095092773,
0,57,train,32,16.859399795532227,
0,57,train,32,17.49407196044922,
0,57,train,32,17.58765983581543,
0,57,train,32,16.452882766723633,
0,57,train,32,17.439292907714844,
0,57,train,32,16.632963180541992,
0,57,train,32,17.357826232910156,
0,57,train,32,17.56304168701172,
0,57,train,32,17.243383407592773,
0,57,train,32,17.0645751953125,
0,57,train,32,17.291324615478516,
0,57,train,32,17.988540649414062,
0,57,train,32,17.347644805908203,
0,57,train,32,17.392108917236328,
0,57,train,32,17.275659561157227,
0,57,train,32,17.08300018310547,
0,57,train,32,17.645404815673828,
0,57,train,32,17.55284309387207,
0,57,train,32,17.222362518310547,
0,57,train,32,17.333890914916992,
0,57,train,32,16.930591583251953,
0,57,train,32,17.656286239624023,
0,57,train,32,17.346275329589844,
0,57,train,32,17.4283447265625,
0,57,train,32,17.44361114501953,
0,57,train,32,17.123010635375977,
0,57,train,32,17.64679718017578,
0,57,train,32,17.13895034790039,
0,57,train,32,17.584861755371094,
0,57,train,32,17.48250389099121,
0,57,train,32,16.88393783569336,
0,57,train,32,17.466115951538086,
0,57,train,32,17.26769256591797,
0,57,train,32,17.205902099609375,
0,57,train,32,17.553333282470703,
0,57,eval,32,19.80245018005371,0.0
0,57,eval,32,18.858455657958984,0.0
0,57,eval,32,19.248281478881836,0.0
0,57,eval,32,19.289119720458984,0.0
0,57,eval,32,19.335575103759766,0.0
0,57,eval,32,19.03240966796875,0.0
0,57,eval,32,20.03386688232422,0.0
0,57,eval,32,19.516199111938477,0.0
0,57,eval,32,19.790206909179688,0.0
0,57,eval,32,20.02411651611328,0.0
0,57,eval,32,19.69089698791504,0.0
0,57,eval,32,18.703174591064453,0.0
0,57,eval,32,19.900930404663086,0.0
0,57,eval,32,19.696277618408203,0.0
0,57,eval,32,18.59497833251953,0.0
0,57,eval,32,19.429826736450195,0.0
0,57,eval,32,19.358335494995117,0.0
0,57,eval,32,19.128061294555664,0.0
0,57,eval,32,19.046619415283203,0.0
0,57,eval,32,19.708721160888672,0.0
0,57,eval,32,18.823638916015625,0.0
0,57,eval,32,18.429279327392578,0.0
0,57,eval,32,19.66931915283203,0.0
0,57,eval,32,19.74034309387207,0.0
0,57,eval,32,19.612733840942383,0.0
0,57,eval,32,19.997446060180664,0.0
0,57,eval,32,19.39802360534668,0.0
0,57,eval,32,19.602840423583984,0.0
0,57,eval,32,19.077802658081055,0.0
0,57,eval,32,19.236286163330078,0.0
0,57,eval,32,19.373645782470703,0.0
0,57,eval,32,18.869436264038086,0.0
0,57,eval,32,18.997472763061523,0.0
0,57,eval,32,18.841772079467773,0.0
0,57,eval,32,19.115644454956055,0.0
0,57,eval,32,19.568870544433594,0.0
0,57,eval,32,19.217256546020508,0.0
0,57,eval,32,19.078927993774414,0.0
0,57,eval,32,18.618024826049805,0.0
0,57,eval,32,19.386333465576172,0.0
0,57,eval,32,19.28542137145996,0.0
0,57,eval,32,19.313247680664062,0.0
0,57,eval,32,18.653396606445312,0.0
0,57,eval,32,19.12619972229004,0.0
0,57,eval,32,19.64655113220215,0.0
0,57,eval,32,19.663833618164062,0.0
0,57,eval,32,18.57814598083496,0.0
0,57,eval,32,19.710283279418945,0.0
0,57,eval,32,19.682966232299805,0.0
0,57,eval,32,19.96284294128418,0.0
0,57,eval,32,19.468149185180664,0.0
0,57,eval,32,19.586284637451172,0.0
0,57,eval,32,19.737442016601562,0.0
0,57,eval,32,19.917957305908203,0.0
0,57,eval,32,19.874719619750977,0.0
0,57,eval,32,19.185523986816406,0.0
0,57,eval,32,19.30461883544922,0.0
0,57,eval,32,19.431396484375,0.0
0,57,eval,32,19.358463287353516,0.0
0,57,eval,32,19.476600646972656,0.0
0,57,eval,32,19.59241485595703,0.0
0,57,eval,32,19.893766403198242,0.0
0,57,eval,32,19.026281356811523,0.0
0,57,eval,32,19.209829330444336,0.0
0,57,eval,32,19.08064079284668,0.0
0,57,eval,32,19.047595977783203,0.0
0,57,eval,32,19.39037322998047,0.0
0,57,eval,32,19.049793243408203,0.0
0,57,eval,32,18.92376708984375,0.0
0,57,eval,32,19.21485137939453,0.0
0,57,eval,32,20.147216796875,0.0
0,57,eval,32,18.99687957763672,0.0
0,57,eval,32,19.264480590820312,0.0
0,57,eval,32,19.631479263305664,0.0
0,57,eval,32,19.310529708862305,0.0
0,57,eval,32,19.41065788269043,0.0
0,57,eval,32,18.98473358154297,0.0
0,57,eval,32,19.281770706176758,0.0
0,57,eval,32,19.412525177001953,0.0
0,57,eval,32,19.28543472290039,0.0
0,57,eval,32,19.9295711517334,0.0
0,57,eval,32,19.43974494934082,0.0
0,57,eval,32,19.618635177612305,0.0
0,57,eval,32,19.776626586914062,0.0
0,57,eval,32,19.47104263305664,0.0
0,57,eval,32,20.231597900390625,0.0
0,57,eval,32,19.654428482055664,0.0
0,57,eval,32,19.47058868408203,0.0
0,57,eval,32,19.330768585205078,0.0
0,57,eval,32,19.42928695678711,0.0
0,57,eval,32,19.2611026763916,0.0
0,57,eval,32,20.054872512817383,0.0
0,57,eval,32,19.920074462890625,0.0
0,57,eval,32,18.617650985717773,0.0
0,57,eval,32,19.568729400634766,0.0
0,57,eval,32,19.5472354888916,0.0
0,57,eval,32,20.300914764404297,0.0
0,57,eval,32,19.34912109375,0.0
0,57,eval,32,20.11577796936035,0.0
0,57,eval,32,19.532772064208984,0.0
0,57,eval,32,19.074085235595703,0.0
0,57,eval,32,19.31116485595703,0.0
0,57,eval,32,19.350994110107422,0.0
0,57,eval,32,19.809581756591797,0.0
0,57,eval,32,18.94876480102539,0.0
0,57,eval,32,19.57611656188965,0.0
0,57,eval,32,19.371896743774414,0.0
0,57,eval,32,19.725292205810547,0.0
0,57,eval,32,19.56831932067871,0.0
0,57,eval,32,18.836172103881836,0.0
0,57,eval,32,19.466066360473633,0.0
0,57,eval,32,19.825897216796875,0.0
0,57,eval,32,19.93052864074707,0.0
0,57,eval,32,19.710298538208008,0.0
0,57,eval,32,19.49177360534668,0.0
0,57,eval,32,19.792205810546875,0.0
0,57,eval,32,19.56590461730957,0.0
0,57,eval,32,19.985872268676758,0.0
0,57,eval,32,19.76976203918457,0.0
0,57,eval,32,19.13468360900879,0.0
0,57,eval,32,19.206981658935547,0.0
0,57,eval,32,19.384666442871094,0.0
0,57,eval,32,19.349658966064453,0.0
0,57,eval,32,19.296527862548828,0.0
0,57,eval,32,19.44940185546875,0.0
0,57,eval,32,19.45246696472168,0.0
0,57,eval,32,20.037961959838867,0.0
0,57,eval,32,19.37370491027832,0.0
0,57,eval,32,19.451419830322266,0.0
0,57,eval,32,18.91179847717285,0.0
0,57,eval,32,19.557819366455078,0.0
0,57,eval,32,19.89452362060547,0.0
0,57,eval,32,19.538040161132812,0.0
0,57,eval,32,19.84764289855957,0.0
0,57,eval,32,19.832929611206055,0.0
0,57,eval,32,18.804588317871094,0.0
0,57,eval,32,19.675769805908203,0.0
0,57,eval,32,19.40852165222168,0.0
0,57,eval,32,19.003427505493164,0.0
0,57,eval,32,19.7470645904541,0.0
0,57,eval,32,19.522350311279297,0.0
0,57,eval,32,19.916706085205078,0.0
0,57,eval,32,19.322914123535156,0.0
0,57,eval,32,19.2706298828125,0.0
0,57,eval,32,19.139692306518555,0.0
0,57,eval,32,18.884807586669922,0.0
0,57,eval,32,19.566600799560547,0.0
0,57,eval,32,19.60321044921875,0.0
0,57,eval,32,19.060110092163086,0.0
0,57,eval,32,19.908790588378906,0.0
0,57,eval,32,19.50188636779785,0.0
0,57,eval,32,18.80083465576172,0.0
0,57,eval,32,19.841676712036133,0.0
0,57,eval,32,18.569894790649414,0.0
0,57,eval,32,19.275083541870117,0.0
0,57,eval,32,20.037771224975586,0.0
0,57,eval,8,20.471942901611328,0.0
0,58,train,32,17.35250473022461,
0,58,train,32,17.21868896484375,
0,58,train,32,18.073562622070312,
0,58,train,32,17.134262084960938,
0,58,train,32,17.499893188476562,
0,58,train,32,17.276744842529297,
0,58,train,32,16.872562408447266,
0,58,train,32,17.914688110351562,
0,58,train,32,17.489469528198242,
0,58,train,32,17.976669311523438,
0,58,train,32,16.363239288330078,
0,58,train,32,17.681550979614258,
0,58,train,32,17.18416976928711,
0,58,train,32,17.80353355407715,
0,58,train,32,17.201831817626953,
0,58,train,32,16.84296226501465,
0,58,train,32,17.281984329223633,
0,58,train,32,17.069046020507812,
0,58,train,32,17.023677825927734,
0,58,train,32,17.042434692382812,
0,58,train,32,17.04791259765625,
0,58,train,32,17.611019134521484,
0,58,train,32,17.109270095825195,
0,58,train,32,16.632888793945312,
0,58,train,32,17.173370361328125,
0,58,train,32,16.898082733154297,
0,58,train,32,17.500396728515625,
0,58,train,32,17.766624450683594,
0,58,train,32,16.809925079345703,
0,58,train,32,17.240148544311523,
0,58,train,32,16.63245391845703,
0,58,train,32,17.230392456054688,
0,58,train,32,17.19485855102539,
0,58,train,32,16.513574600219727,
0,58,train,32,17.3934326171875,
0,58,train,32,17.228130340576172,
0,58,train,32,16.54623794555664,
0,58,train,32,17.607276916503906,
0,58,train,32,17.32085418701172,
0,58,train,32,17.422399520874023,
0,58,train,32,16.451425552368164,
0,58,train,32,17.185932159423828,
0,58,train,32,16.795108795166016,
0,58,train,32,17.872547149658203,
0,58,train,32,17.66856575012207,
0,58,train,32,16.870243072509766,
0,58,train,32,17.343692779541016,
0,58,train,32,17.876911163330078,
0,58,train,32,17.38053321838379,
0,58,train,32,17.67200469970703,
0,58,train,32,17.52219581604004,
0,58,train,32,17.87514877319336,
0,58,train,32,17.490503311157227,
0,58,train,32,17.629709243774414,
0,58,train,32,16.36612319946289,
0,58,train,32,16.88983154296875,
0,58,train,32,17.792871475219727,
0,58,train,32,16.913249969482422,
0,58,train,32,17.315078735351562,
0,58,train,32,17.962779998779297,
0,58,train,32,17.237781524658203,
0,58,train,32,17.694541931152344,
0,58,train,32,17.287778854370117,
0,58,train,32,16.625640869140625,
0,58,train,32,17.124324798583984,
0,58,train,32,17.110536575317383,
0,58,train,32,17.511688232421875,
0,58,train,32,16.948720932006836,
0,58,train,32,17.6418514251709,
0,58,train,32,17.941165924072266,
0,58,train,32,17.027488708496094,
0,58,train,32,18.08447265625,
0,58,train,32,17.518672943115234,
0,58,train,32,16.921649932861328,
0,58,train,32,17.263853073120117,
0,58,train,32,17.365449905395508,
0,58,train,32,17.403406143188477,
0,58,train,32,16.918296813964844,
0,58,train,32,17.64720916748047,
0,58,train,32,17.139713287353516,
0,58,train,32,17.266857147216797,
0,58,train,32,17.310653686523438,
0,58,train,32,16.595212936401367,
0,58,train,32,17.371381759643555,
0,58,train,32,16.60715675354004,
0,58,train,32,17.376659393310547,
0,58,train,32,16.862316131591797,
0,58,train,32,17.281230926513672,
0,58,train,32,16.88115882873535,
0,58,train,32,17.161014556884766,
0,58,train,32,17.27782440185547,
0,58,train,32,16.931486129760742,
0,58,train,32,16.690616607666016,
0,58,train,32,17.739421844482422,
0,58,train,32,17.106929779052734,
0,58,train,32,17.297962188720703,
0,58,train,32,17.536903381347656,
0,58,train,32,17.25398826599121,
0,58,train,32,17.230199813842773,
0,58,train,32,17.218414306640625,
0,58,train,32,17.137798309326172,
0,58,train,32,17.321914672851562,
0,58,train,32,17.1601505279541,
0,58,train,32,17.724197387695312,
0,58,train,32,17.36121368408203,
0,58,train,32,17.2977237701416,
0,58,train,32,17.63234519958496,
0,58,train,32,16.767745971679688,
0,58,train,32,17.157920837402344,
0,58,train,32,17.05384063720703,
0,58,train,32,17.438831329345703,
0,58,train,32,17.555118560791016,
0,58,train,32,17.425329208374023,
0,58,train,32,16.974231719970703,
0,58,train,32,17.34406852722168,
0,58,train,32,17.239133834838867,
0,58,train,32,17.826738357543945,
0,58,train,32,17.805408477783203,
0,58,train,32,17.140949249267578,
0,58,train,32,17.403949737548828,
0,58,train,32,16.602970123291016,
0,58,train,32,17.751258850097656,
0,58,train,32,17.434349060058594,
0,58,train,32,16.74559211730957,
0,58,train,32,17.799144744873047,
0,58,train,32,17.658716201782227,
0,58,train,32,16.583372116088867,
0,58,train,32,17.087482452392578,
0,58,train,32,17.940200805664062,
0,58,train,32,18.177688598632812,
0,58,train,32,17.08739471435547,
0,58,train,32,17.672151565551758,
0,58,train,32,17.325820922851562,
0,58,train,32,18.144580841064453,
0,58,train,32,17.649887084960938,
0,58,train,32,17.353551864624023,
0,58,train,32,17.010967254638672,
0,58,train,32,17.135639190673828,
0,58,train,32,17.313264846801758,
0,58,train,32,17.71024513244629,
0,58,train,32,17.074848175048828,
0,58,train,32,17.04932975769043,
0,58,train,32,17.263328552246094,
0,58,train,32,17.494354248046875,
0,58,train,32,17.828166961669922,
0,58,train,32,17.189151763916016,
0,58,train,32,17.565141677856445,
0,58,train,32,17.146120071411133,
0,58,train,32,17.106836318969727,
0,58,train,32,17.47010612487793,
0,58,train,32,16.882476806640625,
0,58,train,32,17.190101623535156,
0,58,train,32,17.297283172607422,
0,58,train,32,17.09638214111328,
0,58,train,32,17.523269653320312,
0,58,train,32,16.82915496826172,
0,58,train,32,17.299068450927734,
0,58,train,32,17.576353073120117,
0,58,train,32,17.299562454223633,
0,58,train,32,17.660503387451172,
0,58,train,32,16.623111724853516,
0,58,train,32,17.664222717285156,
0,58,train,32,17.459827423095703,
0,58,train,32,17.22844886779785,
0,58,train,32,17.42987823486328,
0,58,train,32,17.797054290771484,
0,58,train,32,17.308061599731445,
0,58,train,32,17.153770446777344,
0,58,train,32,16.494335174560547,
0,58,train,32,17.139057159423828,
0,58,train,32,16.838550567626953,
0,58,train,32,17.419876098632812,
0,58,train,32,16.799541473388672,
0,58,train,32,16.826290130615234,
0,58,train,32,17.444377899169922,
0,58,train,32,17.07600975036621,
0,58,train,32,17.461715698242188,
0,58,train,32,17.078004837036133,
0,58,train,32,16.90705108642578,
0,58,train,32,17.19090461730957,
0,58,train,32,17.779464721679688,
0,58,train,32,17.463504791259766,
0,58,train,32,17.208328247070312,
0,58,train,32,17.423904418945312,
0,58,train,32,17.707393646240234,
0,58,train,32,17.397693634033203,
0,58,train,32,16.831127166748047,
0,58,train,32,16.845596313476562,
0,58,train,32,17.460968017578125,
0,58,train,32,17.495983123779297,
0,58,train,32,17.77764129638672,
0,58,train,32,17.87192726135254,
0,58,train,32,17.47545623779297,
0,58,train,32,17.2260684967041,
0,58,train,32,17.704233169555664,
0,58,train,32,17.617023468017578,
0,58,train,32,16.741853713989258,
0,58,train,32,17.683401107788086,
0,58,train,32,17.501434326171875,
0,58,train,32,16.592510223388672,
0,58,train,32,17.080413818359375,
0,58,train,32,17.457307815551758,
0,58,train,32,17.3251953125,
0,58,train,32,16.450944900512695,
0,58,train,32,17.22032928466797,
0,58,train,32,17.506134033203125,
0,58,train,32,18.286216735839844,
0,58,train,32,16.1981201171875,
0,58,train,32,17.707740783691406,
0,58,train,32,17.39641571044922,
0,58,train,32,17.260356903076172,
0,58,train,32,17.41978645324707,
0,58,train,32,17.401321411132812,
0,58,train,32,17.757369995117188,
0,58,train,32,17.622188568115234,
0,58,train,32,17.04117774963379,
0,58,train,32,16.990833282470703,
0,58,train,32,17.393672943115234,
0,58,train,32,17.10059928894043,
0,58,train,32,17.013010025024414,
0,58,train,32,17.340099334716797,
0,58,train,32,17.011920928955078,
0,58,train,32,17.073211669921875,
0,58,train,32,17.203182220458984,
0,58,train,32,17.163572311401367,
0,58,train,32,17.190418243408203,
0,58,train,32,17.18625831604004,
0,58,train,32,17.417526245117188,
0,58,train,32,17.1556453704834,
0,58,train,32,16.847274780273438,
0,58,train,32,17.44233512878418,
0,58,train,32,17.25771713256836,
0,58,train,32,17.507017135620117,
0,58,train,32,17.38702964782715,
0,58,train,32,17.470291137695312,
0,58,train,32,16.980358123779297,
0,58,train,32,17.257247924804688,
0,58,train,32,17.0169734954834,
0,58,train,32,18.06958770751953,
0,58,train,32,16.7296085357666,
0,58,train,32,17.0523738861084,
0,58,train,32,17.427345275878906,
0,58,train,32,17.74346923828125,
0,58,train,32,17.03118133544922,
0,58,train,32,17.474334716796875,
0,58,train,32,17.45454978942871,
0,58,train,32,17.298681259155273,
0,58,train,32,17.012836456298828,
0,58,train,32,17.38425064086914,
0,58,train,32,17.76761245727539,
0,58,train,32,17.60567855834961,
0,58,train,32,17.165996551513672,
0,58,train,32,17.55868148803711,
0,58,train,32,17.161001205444336,
0,58,train,32,17.32460594177246,
0,58,train,32,16.749914169311523,
0,58,train,32,17.00043296813965,
0,58,train,32,17.537654876708984,
0,58,train,32,16.801300048828125,
0,58,train,32,16.977230072021484,
0,58,train,32,17.129344940185547,
0,58,train,32,17.303672790527344,
0,58,train,32,17.640155792236328,
0,58,train,32,17.4110050201416,
0,58,train,32,17.163637161254883,
0,58,train,32,17.446481704711914,
0,58,train,32,17.15972137451172,
0,58,train,32,17.525833129882812,
0,58,train,32,17.5130615234375,
0,58,train,32,16.80667495727539,
0,58,train,32,16.42159652709961,
0,58,train,32,17.572336196899414,
0,58,train,32,17.30776596069336,
0,58,train,32,16.99509620666504,
0,58,train,32,17.13180160522461,
0,58,train,32,17.204071044921875,
0,58,train,32,17.183597564697266,
0,58,train,32,17.591907501220703,
0,58,train,32,17.157251358032227,
0,58,train,32,17.337352752685547,
0,58,train,32,17.391254425048828,
0,58,train,32,16.741207122802734,
0,58,train,32,17.08873748779297,
0,58,train,32,17.29730224609375,
0,58,train,32,17.287311553955078,
0,58,train,32,17.116500854492188,
0,58,train,32,18.165863037109375,
0,58,train,32,17.425935745239258,
0,58,train,32,17.234970092773438,
0,58,train,32,17.38630485534668,
0,58,train,32,17.424039840698242,
0,58,train,32,17.328369140625,
0,58,train,32,16.787195205688477,
0,58,train,32,17.88758659362793,
0,58,train,32,17.550704956054688,
0,58,train,32,16.990310668945312,
0,58,train,32,17.111787796020508,
0,58,train,32,16.988115310668945,
0,58,train,32,17.416759490966797,
0,58,train,32,17.170604705810547,
0,58,train,32,16.794349670410156,
0,58,train,32,16.933666229248047,
0,58,train,32,17.491092681884766,
0,58,train,32,17.48462677001953,
0,58,train,32,17.546733856201172,
0,58,train,32,17.76317596435547,
0,58,train,32,17.60488510131836,
0,58,train,32,17.30729866027832,
0,58,train,32,17.14234161376953,
0,58,train,32,17.153060913085938,
0,58,train,32,17.07428741455078,
0,58,train,32,17.26531410217285,
0,58,train,32,16.921560287475586,
0,58,train,32,18.115224838256836,
0,58,train,32,17.586463928222656,
0,58,train,32,17.107614517211914,
0,58,train,32,17.422561645507812,
0,58,train,32,17.2811279296875,
0,58,train,32,17.43258285522461,
0,58,train,32,17.233348846435547,
0,58,train,32,17.771753311157227,
0,58,train,32,17.040283203125,
0,58,train,32,17.65180206298828,
0,58,train,32,17.286962509155273,
0,58,train,32,17.087100982666016,
0,58,train,32,17.578567504882812,
0,58,train,32,17.59018898010254,
0,58,train,32,17.173099517822266,
0,58,train,32,17.18308448791504,
0,58,train,32,16.816272735595703,
0,58,train,32,17.27068328857422,
0,58,train,32,17.40336799621582,
0,58,train,32,17.479764938354492,
0,58,train,32,17.533824920654297,
0,58,train,32,17.219533920288086,
0,58,train,32,17.10821533203125,
0,58,train,32,17.054317474365234,
0,58,train,32,17.52142333984375,
0,58,train,32,17.049863815307617,
0,58,train,32,17.50269317626953,
0,58,train,32,17.148269653320312,
0,58,train,32,16.817951202392578,
0,58,train,32,17.647308349609375,
0,58,train,32,17.80246925354004,
0,58,train,32,16.73027801513672,
0,58,train,32,17.45271110534668,
0,58,train,32,18.078901290893555,
0,58,train,32,17.014556884765625,
0,58,train,32,16.944847106933594,
0,58,train,32,16.938753128051758,
0,58,train,32,17.435646057128906,
0,58,train,32,17.422189712524414,
0,58,train,32,17.36382293701172,
0,58,train,32,16.77739715576172,
0,58,train,32,16.824710845947266,
0,58,train,32,17.92495346069336,
0,58,train,32,17.26117706298828,
0,58,train,32,17.39669418334961,
0,58,train,32,16.47797203063965,
0,58,train,32,17.642208099365234,
0,58,train,32,17.175857543945312,
0,58,train,32,16.60184097290039,
0,58,train,32,17.332382202148438,
0,58,train,32,17.22275161743164,
0,58,train,32,16.962677001953125,
0,58,train,32,16.96199607849121,
0,58,train,32,16.927738189697266,
0,58,train,32,17.36396598815918,
0,58,train,32,17.40854263305664,
0,58,train,32,16.58460807800293,
0,58,train,32,16.970962524414062,
0,58,train,32,17.78238868713379,
0,58,train,32,17.292394638061523,
0,58,train,32,17.123096466064453,
0,58,train,32,17.40982437133789,
0,58,train,32,17.422611236572266,
0,58,train,32,17.052082061767578,
0,58,train,32,17.08574676513672,
0,58,train,32,17.48221206665039,
0,58,train,32,17.32790756225586,
0,58,train,32,17.120620727539062,
0,58,train,32,17.31975555419922,
0,58,train,32,16.784257888793945,
0,58,train,32,16.680341720581055,
0,58,train,32,16.850879669189453,
0,58,train,32,17.966787338256836,
0,58,train,32,17.826038360595703,
0,58,train,32,17.349430084228516,
0,58,train,32,17.466453552246094,
0,58,train,32,17.344261169433594,
0,58,train,32,16.608619689941406,
0,58,train,32,17.942413330078125,
0,58,train,32,17.241586685180664,
0,58,train,32,17.220972061157227,
0,58,train,32,17.761369705200195,
0,58,train,32,16.731842041015625,
0,58,train,32,17.615184783935547,
0,58,train,32,17.202743530273438,
0,58,train,32,17.686861038208008,
0,58,train,32,17.20037078857422,
0,58,train,32,17.093332290649414,
0,58,train,32,16.854679107666016,
0,58,train,32,16.361867904663086,
0,58,train,32,17.466869354248047,
0,58,train,32,17.31987762451172,
0,58,train,32,17.483366012573242,
0,58,train,32,17.50931739807129,
0,58,train,32,17.307979583740234,
0,58,train,32,17.461824417114258,
0,58,train,32,17.143630981445312,
0,58,train,32,17.856599807739258,
0,58,train,32,17.228557586669922,
0,58,train,32,17.517053604125977,
0,58,train,32,16.97687339782715,
0,58,train,32,17.00480842590332,
0,58,train,32,17.372364044189453,
0,58,train,32,17.62733268737793,
0,58,train,32,17.661239624023438,
0,58,train,32,17.293781280517578,
0,58,train,32,17.036502838134766,
0,58,train,32,17.006175994873047,
0,58,train,32,17.211103439331055,
0,58,train,32,16.730792999267578,
0,58,train,32,17.028871536254883,
0,58,train,32,17.63233184814453,
0,58,train,32,17.673980712890625,
0,58,train,32,17.705448150634766,
0,58,train,32,17.601383209228516,
0,58,train,32,17.48953628540039,
0,58,train,32,16.901199340820312,
0,58,train,32,17.329586029052734,
0,58,train,32,16.990684509277344,
0,58,train,32,17.08367919921875,
0,58,train,32,17.55449104309082,
0,58,train,32,17.515600204467773,
0,58,train,32,17.010860443115234,
0,58,train,32,17.635498046875,
0,58,train,32,17.81650161743164,
0,58,train,32,16.784210205078125,
0,58,train,32,17.850353240966797,
0,58,train,32,17.420135498046875,
0,58,train,32,17.250629425048828,
0,58,train,32,16.93364143371582,
0,58,train,32,17.265865325927734,
0,58,train,32,17.48223876953125,
0,58,train,32,17.22593116760254,
0,58,train,32,17.117807388305664,
0,58,train,32,17.115283966064453,
0,58,train,32,17.155141830444336,
0,58,train,32,17.4872989654541,
0,58,train,32,16.989519119262695,
0,58,train,32,17.049396514892578,
0,58,train,32,17.38868522644043,
0,58,train,32,17.033287048339844,
0,58,train,32,17.07206916809082,
0,58,train,32,17.38616943359375,
0,58,train,32,16.689376831054688,
0,58,train,32,17.744539260864258,
0,58,train,32,17.124588012695312,
0,58,train,32,17.15753746032715,
0,58,train,32,17.663911819458008,
0,58,train,32,16.56045913696289,
0,58,train,32,17.470415115356445,
0,58,train,32,17.362607955932617,
0,58,train,32,16.83249282836914,
0,58,train,32,17.50054359436035,
0,58,train,32,17.81283950805664,
0,58,train,32,17.906551361083984,
0,58,train,32,17.94117546081543,
0,58,train,32,17.296173095703125,
0,58,train,32,16.952816009521484,
0,58,train,32,17.31649398803711,
0,58,train,32,16.88511085510254,
0,58,train,32,17.95052146911621,
0,58,train,32,17.37065887451172,
0,58,train,32,17.734954833984375,
0,58,train,32,17.033201217651367,
0,58,train,32,17.19498062133789,
0,58,train,32,17.748790740966797,
0,58,train,32,17.183155059814453,
0,58,train,32,17.33875274658203,
0,58,train,32,17.38385009765625,
0,58,train,32,17.119882583618164,
0,58,train,32,17.808143615722656,
0,58,train,32,16.625614166259766,
0,58,train,32,17.00100326538086,
0,58,train,32,17.410018920898438,
0,58,train,32,17.176654815673828,
0,58,train,32,17.636260986328125,
0,58,train,32,17.50717544555664,
0,58,train,32,17.556549072265625,
0,58,train,32,17.185894012451172,
0,58,train,32,16.466928482055664,
0,58,train,32,17.198965072631836,
0,58,train,32,17.17268943786621,
0,58,train,32,18.069881439208984,
0,58,train,32,17.3524227142334,
0,58,train,32,17.814817428588867,
0,58,train,32,17.29901123046875,
0,58,train,32,17.70244026184082,
0,58,train,32,17.11150550842285,
0,58,train,32,17.798973083496094,
0,58,train,32,17.053695678710938,
0,58,train,32,16.81421661376953,
0,58,train,32,17.511274337768555,
0,58,train,32,17.569971084594727,
0,58,train,32,17.616025924682617,
0,58,train,32,17.509801864624023,
0,58,train,32,17.74397850036621,
0,58,train,32,16.628780364990234,
0,58,train,32,17.26213264465332,
0,58,train,32,16.922607421875,
0,58,train,32,17.52725601196289,
0,58,train,32,17.184404373168945,
0,58,train,32,18.015565872192383,
0,58,train,32,16.887428283691406,
0,58,train,32,17.089679718017578,
0,58,train,32,16.914461135864258,
0,58,train,32,16.936609268188477,
0,58,train,32,17.477413177490234,
0,58,train,32,17.785194396972656,
0,58,train,32,17.208080291748047,
0,58,train,32,17.165630340576172,
0,58,train,32,17.966720581054688,
0,58,train,32,17.556652069091797,
0,58,train,32,16.869525909423828,
0,58,train,32,17.171833038330078,
0,58,train,32,17.817567825317383,
0,58,train,32,17.375850677490234,
0,58,train,32,17.67997169494629,
0,58,train,32,17.53038787841797,
0,58,train,32,17.640945434570312,
0,58,train,32,17.052541732788086,
0,58,train,32,17.285457611083984,
0,58,train,32,16.80006217956543,
0,58,train,32,17.51400375366211,
0,58,train,32,17.175966262817383,
0,58,train,32,17.869869232177734,
0,58,train,32,17.063440322875977,
0,58,train,32,16.818588256835938,
0,58,train,32,17.087671279907227,
0,58,train,32,16.93858528137207,
0,58,train,32,17.111597061157227,
0,58,train,32,17.492347717285156,
0,58,train,32,16.694564819335938,
0,58,train,32,17.400453567504883,
